procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22481316 303040 6964604    0    0     0    21 1087 1314  0  1 99  0  0
 0  0      0 22325352 303096 6979124    0    0     0   659 1954 2794  1  1 98  0  0
 0  0      0 22336200 303144 6976688    0    0     0   781 1156 1370  0  1 99  0  0
 5  0      0 22481332 303188 6968308    0    0     0   132 1153 1433  1  1 99  0  0
 0  0      0 22485100 303228 6964724    0    0     0    75 1169 1400  1  1 99  0  0
 0  0      0 22490716 303272 6964860    0    0     0    59 1132 1312  0  1 99  0  0
 1  0      0 22491536 303320 6965076    0    0     0    51 1106 1347  0  1 99  0  0
 0  0      0 22486136 303352 6968360    0    0     0    40 1108 1326  0  1 99  0  0
 0  0      0 22473324 303368 6968552    0    0     0    43 1163 1359  0  1 99  0  0
 1  0      0 22483724 303396 6964712    0    0     0    54 1100 1352  1  1 99  0  0
 0  0      0 22485208 303480 6964440    0    0     0    85 1155 1496  1  1 99  0  0
 0  0      0 22493408 303520 6964804    0    0     0    55 1095 1279  0  1 99  0  0
 0  0      0 22484352 303544 6965428    0    0     0  1699 1112 1329  1  1 99  0  0
 0  0      0 22483432 303572 6965056    0    0     0    58 1109 1328  0  1 99  0  0
 0  0      0 22489780 303620 6964912    0    0     0    47 1144 1453  1  1 99  0  0
 0  0      0 22483716 303640 6965436    0    0     0    53 1127 1349  0  1 99  0  0
 0  0      0 22479948 303668 6965436    0    0     0    45 1058 1302  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22486972 303696 6964912    0    0     0    60 1094 1321  0  1 99  0  0
 0  0      0 22477768 303744 6964912    0    0     0    57 1121 1368  0  1 99  0  0
 0  0      0 22481464 303768 6965300    0    0     0    40 1103 1348  1  1 99  0  0
 0  0      0 22485680 303792 6965060    0    0     0    39 1079 1333  0  1 99  0  0
 0  0      0 22310044 303884 6985032    0    0     0   685 1937 3077  1  1 98  0  0
 0  0      0 22353488 303984 6971400    0    0     0   829 1196 1481  1  1 99  0  0
 0  0      0 22479908 304028 6965576    0    0     0   108 1231 1481  1  1 99  0  0
 1  0      0 22488416 304072 6965564    0    0     0    55 1113 1330  0  1 99  0  0
 0  0      0 22479792 304116 6965040    0    0     0    45 1048 1291  0  1 99  0  0
 1  0      0 22479616 304148 6968488    0    0     0    52 1103 1377  0  1 99  0  0
 0  0      0 22490620 304172 6968476    0    0     0    81 1131 1381  0  1 99  0  0
 0  0      0 22489352 304196 6965200    0    0     0    57 1116 1416  1  1 99  0  0
 0  0      0 22482492 304236 6968112    0    0     0    51 1121 1360  0  1 99  0  0
 0  0      0 22476748 304324 6965600    0    0     0    92 1105 1428  1  1 99  0  0
 1  0      0 22472968 304344 6968224    0    0     0    39 1133 1323  0  1 99  0  0
 0  0      0 22475244 304368 6965972    0    0     0    52 1099 1363  0  1 99  0  0
 0  0      0 22474064 304388 6965460    0    0     0    47 1127 1378  1  1 99  0  0
 0  0      0 22472988 304440 6968408    0    0     0    64 1116 1420  0  1 99  0  0
 5  0      0 22482968 304464 6965600    0    0     0    39 1102 1333  0  1 99  0  0
 0  0      0 22477484 304496 6965076    0    0     0    45 1076 1319  0  1 99  0  0
 0  0      0 22485748 304564 6965076    0    0     0    65 1109 1416  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22479496 304596 6965588    0    0     0    49 1140 1350  0  1 99  0  0
 0  0      0 22470200 304620 6965224    0    0     0    30 1083 1298  0  1 99  0  0
 0  0      0 22473220 304648 6965440    0    0     0    44 1121 1349  0  1 99  0  0
 0  0      0 22295644 304788 6979112    0    0     0   698 2114 3205  1  1 98  0  0
 1  0      0 22344016 304872 6971740    0    0     0   829 1176 1509  1  1 99  0  0
 0  0      0 22473356 304908 6965232    0    0     0    89 1179 1459  1  1 99  0  0
 0  0      0 22472936 304932 6965368    0    0     0    72 1118 1312  0  1 99  0  0
 1  0      0 22478928 304960 6965204    0    0     0    66 1120 1342  0  1 99  0  0
 0  0      0 22474416 305008 6965708    0    0     0    59 1096 1321  0  1 99  0  0
 1  0      0 22470824 305028 6968524    0    0     0    38 1167 1466  1  1 99  0  0
 0  0      0 22474160 305052 6965196    0    0     0    48 1068 1290  0  1 99  0  0
 0  0      0 22474080 305096 6968632    0    0     0    49 1135 1344  0  1 99  0  0
 0  0      0 22473460 305164 6965612    0    0     0    94 1146 1471  1  1 99  0  0
 1  0      0 22465288 305184 6968320    0    0     0    59 1124 1334  0  1 99  0  0
 0  0      0 22470320 305212 6965236    0    0     0    47 1112 1396  1  1 99  0  0
 0  0      0 22466984 305256 6965600    0    0     0    50 1096 1314  0  1 99  0  0
 0  0      0 22364580 305348 6984508    0    0     2   678 2485 4033  2  1 97  0  0
 1  0      0 22083812 305376 7125488    0    0    14   792 3736 8768  3  1 96  0  0
 0  0      0 22095472 305424 7099992    0    0     2   213 2189 5213  2  1 97  0  0
 0  0      0 22088404 305468 7151404    0    0     0   103 1793 3995  1  1 98  0  0
 0  0      0 22078600 305512 7185364    0    0     0    98 1790 4050  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22117500 305568 7129208    0    0     0   163 3158 8693  2  2 96  0  0
 1  0      0 22107032 305596 7130040    0    0     0   102 2695 7316  2  1 97  0  0
 0  0      0 22097096 305636 7142352    0    0     0   126 2738 6392  2  1 97  0  0
 0  0      0 22117460 305676 7136744    0    0     0   173 3087 7694  2  2 96  0  0
 0  0      0 22123468 305724 7133508    0    0     0   109 1884 3889  1  1 98  0  0
 0  0      0 22089372 305768 7148756    0    0     0   123 2217 5655  2  1 97  0  0
 0  0      0 22124436 305804 7134536    0    0     0   104 1930 4234  1  1 98  0  0
 0  0      0 22094356 305868 7168740    0    0     0   128 2599 6465  2  1 97  0  0
 0  0      0 22139292 305892 7106764    0    0     0   105 2510 6462  2  1 97  0  0
 0  0      0 22110564 305924 7130020    0    0     0    85 1889 4283  1  1 98  0  0
 0  0      0 22090892 305976 7165496    0    0     0   104 1613 3270  1  1 98  0  0
 0  0      0 22091524 306020 7172516    0    0     0    90 2233 5775  1  1 98  0  0
 0  0      0 22136288 306052 7106948    0    0     0   137 2579 6557  2  1 97  0  0
 0  0      0 22123940 306084 7125704    0    0     0    57 1720 3920  1  1 98  0  0
 1  0      0 22080784 306128 7170252    0    0     0    96 2120 5435  2  1 97  0  0
 0  0      0 22076748 306180 7171584    0    0     0    95 1903 4548  1  1 98  0  0
 1  0      0 22068428 306200 7136792    0    0     0   141 3286 9528  3  2 96  0  0
 0  0      0 22066968 306240 7125568    0    0     0   104 2141 4989  1  1 98  0  0
 1  0      0 22039512 306300 7163156    0    0     0    99 2512 6102  2  1 97  0  0
 0  0      0 22091600 306352 7127420    0    0     0   140 2411 5650  2  1 97  0  0
 1  0      0 22085900 306372 7140460    0    0     0    77 2143 5062  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22085032 306388 7143520    0    0     0    61 1274 2153  1  1 99  0  0
 1  0      0 21953612 306436 7213836    0    0     0   105 2006 5077  1  1 98  0  0
 0  0      0 22049752 306492 7147172    0    0     0   173 2327 5607  1  1 97  0  0
 0  0      0 22066392 306520 7142648    0    0     0   139 3029 8247  2  2 96  0  0
 0  0      0 22087088 306564 7129680    0    0     0    88 2290 5225  1  1 97  0  0
 0  0      0 22040784 306600 7170620    0    0     0    92 1932 4663  1  1 98  0  0
 0  0      0 22034476 306684 7166152    0    0     0   117 1560 3387  1  1 98  0  0
 0  0      0 22098008 306708 7097080    0    0     0   121 2819 7930  2  1 96  0  0
 2  0      0 22038456 306740 7142936    0    0     0    50 2593 6753  2  1 97  0  0
 1  0      0 21996936 306800 7140152    0    0    87   150 3078 8509  3  1 96  0  0
 0  0      0 22010628 306848 7143452    0    0     0   122 4308 13210  4  2 94  0  0
 0  0      0 22036236 306880 7112076    0    0     0    75 3224 9237  3  1 96  0  0
 1  0      0 22136808 306912 7103092    0    0     0    67 3139 8991  3  1 96  0  0
 2  0      0 22174376 306944 7068384    0    0     0    80 3155 8912  3  1 96  0  0
 0  0      0 22087500 307028 7074864    0    0     0    74 3992 10104  4  1 95  0  0
 0  0      0 22073832 307076 7067784    0    0     0  1358 3272 9386  3  1 96  0  0
 1  0      0 22239456 307120 7055760    0    0     0    37 3220 8996  3  1 96  0  0
 1  0      0 22246352 307168 7049488    0    0     0    86 3178 8885  3  1 96  0  0
 1  0      0 22241048 307200 7047940    0    0     0    64 3110 8854  3  1 96  0  0
 0  0      0 22219204 307220 7079120    0    0     0    34 3150 8921  3  1 96  0  0
 0  0      0 22208664 307240 7076616    0    0     0    42 3141 8981  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22022888 307316 7091176    0    0     0   419 4016 10613  3  1 95  0  0
 0  0      0 22041208 307368 7086392    0    0     0  1101 3153 8920  3  1 96  0  0
 2  0      0 22235764 307416 7046128    0    0     0    83 3242 8996  3  1 96  0  0
 1  0      0 22238504 307464 7045536    0    0     0    64 3148 8967  3  1 96  0  0
 0  0      0 22204500 307512 7077824    0    0     0    55 3172 9009  3  1 96  0  0
 0  0      0 22117568 307604 7049788    0    0     0  1413 4330 12956  4  1 95  0  0
 0  0      0 22065772 307624 7095620    0    0     0    60 3260 11414  3  1 96  0  0
 1  0      0 22118168 307692 7096068    0    0     0  1374 4056 11649  4  1 95  0  0
 0  0      0 22165612 307728 7050832    0    0     0    69 3313 9721  3  1 96  0  0
 0  0      0 22281448 307784 7045040    0    0     0    90 3178 8980  3  1 96  0  0
 1  0      0 22242320 307816 7077064    0    0     0    54 3174 8946  3  1 96  0  0
 0  0      0 22230816 307848 7073620    0    0     0    52 3191 8983  3  1 96  0  0
 1  0      0 22141236 307924 7054168    0    0     0   647 3934 10278  3  1 95  0  0
 0  0      0 22234608 308032 7083500    0    0    11   785 4527 11762  4  2 94  0  0
 3  0      0 22334600 308080 7012328    0    0     0   179 5552 18565  6  2 93  0  0
 1  0      0 22112684 308360 7124068    0    0     7   497 7059 21253  7  3 90  0  0
 1  0      0 22196256 308432 7046004    0    0     0   956 6192 20509  7  2 91  0  0
 1  0      0 22304284 308504 7068016    0    0     0   187 5568 17152  7  2 91  0  0
 0  0      0 22303176 308536 7064340    0    0     0  1700 5850 19163  7  2 91  0  0
 0  0      0 22273472 308552 7065148    0    0     0    73 5009 16211  6  2 92  0  0
 2  0      0 22132860 308636 7079168    0    0     0   441 6638 20965  7  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22154028 308668 7075580    0    0     0  1048 4920 16077  5  2 93  0  0
 1  0      0 22292992 308712 7067208    0    0     0   162 5892 19771  7  2 91  0  0
 1  0      0 22268736 308772 7069820    0    0     0    78 4819 15611  5  2 92  0  0
 0  0      0 22280136 308832 7067280    0    0     0    74 6014 19529  7  2 91  0  0
 1  0      0 22272924 308892 7066248    0    0     0    96 4689 15201  5  2 92  0  0
 0  0      0 22281900 308912 7066620    0    0     0    45 6064 20409  7  2 91  0  0
 1  0      0 22274880 308952 7064384    0    0     0    82 4674 15348  5  2 93  0  0
 1  0      0 22277656 309000 7065104    0    0     0    51 6145 20844  7  2 90  0  0
 2  0      0 22281512 309028 7064016    0    0     0    62 4648 14999  6  2 92  0  0
 5  0      0 22279292 309044 7064656    0    0     0  1734 6252 20588  7  2 91  0  0
 0  0      0 22283168 309076 7066648    0    0     0    38 4684 15392  5  2 93  0  0
 1  0      0 22274532 309120 7065240    0    0     0    94 6087 20021  7  2 90  0  0
 0  0      0 22273644 309164 7064540    0    0     0    75 4669 15073  5  2 92  0  0
 7  0      0 22273444 309196 7062696    0    0     0    56 5807 19124  7  2 91  0  0
 3  0      0 22256724 309240 7067936    0    0     0    93 4852 16052  6  2 92  0  0
 2  0      0 22270088 309316 7065388    0    0     0    69 5746 19301  7  2 91  0  0
 1  0      0 22266180 309372 7059988    0    0     0    59 4952 16166  6  2 92  0  0
 1  0      0 22264016 309404 7066388    0    0     0    77 5791 18945  7  3 91  0  0
 1  0      0 22268588 309428 7062172    0    0     0    52 5018 16511  6  2 92  0  0
 2  0      0 22105876 309504 7063224    0    0     0    70 6447 20118  7  3 90  0  0
 0  0      0 22115360 309540 7060764    0    0     0   409 5237 17383  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22278740 309572 7046832    0    0     0  1053 5561 18270  6  2 91  0  0
 0  0      0 22305180 309620 7017172    0    0     0   107 5234 17500  6  2 92  0  0
 1  0      0 22282684 309656 7046776    0    0     0    58 5431 18125  6  2 92  0  0
 2  0      0 22269792 309700 7049824    0    0     0    56 5327 17564  6  2 92  0  0
 2  0      0 22275984 309748 7046612    0    0     0    50 5512 17984  6  2 92  0  0
 0  0      0 22266764 309792 7048920    0    0     0    54 5355 17537  6  2 91  0  0
 3  0      0 22260480 309832 7046896    0    0     0    55 5279 17212  6  2 92  0  0
 1  0      0 22258620 309864 7046320    0    0     0    85 5418 18060  6  2 91  0  0
 4  0      0 22257232 309900 7044408    0    0     0    35 5186 17137  6  2 92  0  0
 0  0      0 22272184 309928 7043556    0    0     0    65 5677 18929  6  2 91  0  0
 2  0      0 22238212 309964 7053068    0    0     0    89 5160 17412  6  2 92  0  0
 1  0      0 22250948 309992 7050768    0    0     0    66 5738 19050  7  2 91  0  0
 2  0      0 22251848 310020 7048900    0    0     0    87 4936 16416  6  2 92  0  0
 0  0      0 22222108 310040 7051532    0    0     0    51 5813 19178  7  2 91  0  0
 1  0      0 22247796 310092 7047884    0    0     0    66 4972 16082  6  2 92  0  0
 0  0      0 22253376 310108 7046564    0    0     0    43 5969 20020  7  2 91  0  0
 1  0      0 22251220 310124 7046280    0    0     0    50 4901 16068  5  2 92  0  0
 0  0      0 22256800 310156 7046948    0    0     0    54 5930 20141  7  2 91  0  0
 2  0      0 22077268 310220 7061524    0    0     0    97 6021 18042  6  2 92  0  0
 0  0      0 22084420 310280 7061288    0    0     0    77 6000 19774  7  3 91  0  0
 0  0      0 22243972 310328 7048032    0    0     0  1414 4812 15670  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22247732 310372 7048668    0    0     0    81 6040 20360  7  2 91  0  0
 2  0      0 22240692 310416 7046928    0    0     0    55 4677 15386  5  2 93  0  0
 2  0      0 22249824 310444 7046608    0    0     0    82 6037 20079  7  3 90  0  0
 0  0      0 22241276 310468 7045912    0    0     0    43 4689 15638  5  2 93  0  0
 8  0      0 22230900 310504 7051752    0    0     0    66 6082 20611  7  2 91  0  0
 4  0      0 22249680 310544 7046636    0    0     0    60 4803 15615  6  2 92  0  0
 5  0      0 22228868 310596 7050392    0    0     0    75 5928 19497  7  2 91  0  0
 1  0      0 22234832 310668 7046120    0    0     0   108 4911 15915  5  2 92  0  0
 2  0      0 22238116 310696 7049616    0    0     0    64 5887 19728  7  2 91  0  0
 2  0      0 22231724 310736 7046632    0    0     0    61 4944 16385  6  2 92  0  0
 8  0      0 22232180 310764 7050516    0    0     0    67 5796 19211  7  2 91  0  0
 2  0      0 22215640 310768 7048604    0    0     0    29 4974 16719  5  2 92  0  0
 2  0      0 22224700 310792 7050332    0    0     0    50 5703 19021  7  2 91  0  0
 2  0      0 22236792 310840 7046384    0    0     0    61 5127 17049  6  2 92  0  0
 3  0      0 22207200 310880 7052492    0    0     0    39 5597 18454  6  2 91  0  0
 1  0      0 22207560 310932 7054956    0    0     0    47 5326 17943  6  2 91  0  0
 2  0      0 22215488 310972 7053744    0    0     0    94 5586 18555  6  2 92  0  0
 0  0      0 22057844 311056 7067208    0    0     0   134 6310 19618  7  2 91  0  0
 1  0      0 22073964 311100 7060864    0    0     0  1390 5447 17913  6  2 92  0  0
 0  0      0 22230952 311132 7046316    0    0     0   104 5385 17693  6  2 91  0  0
 0  0      0 23134816 311264 6822976    0    0     5   230 5798 16630  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
