procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18292248 292340 12107496    0    0     0   212 3077 6768  2  1 96  0  0
 5  0      0 18287176 292340 12124196    0    0     0   198 3481 7469  3  1 96  0  0
 1  0      0 18329292 292356 12056180    0    0    11   269 5746 7525  7  2 91  0  0
 3  0      0 18313184 292356 12052428    0    0    11   258 6058 7241  8  2 90  0  0
 2  0      0 18354572 292364 12051552    0    0    11    91 5988 3054 10  1 88  0  0
 2  0      0 18354572 292364 12051552    0    0    11    91 5988 3054 10  1 88  0  0
 3  0      0 18319060 292364 12052428    0    0    11    91 6446 2304 12  1 87  0  0
 3  0      0 18336524 292380 12061576    0    0     0    31 5827 5123 12  2 86  0  0
 1  0      0 18342940 292380 12056276    0    0     0    33 5744 7106 11  2 86  0  0
 4  0      0 18315888 292388 12056552    0    0     0    52 5192 7464  9  4 87  0  0
 4  0      0 18315888 292388 12056552    0    0     0    52 5191 7464  9  4 87  0  0
 3  0      0 18329620 292388 12056528    0    0     0    54 4867 7637  8  5 87  0  0
 3  0      0 18304968 292404 12074972    0    0     0    55 4534 4130  8  7 85  0  0
 4  0      0 18324120 292404 12056768    0    0     0    54 4547 2171  8  6 85  0  0
 4  0      0 18310828 292412 12061528    0    0     0    31 4413 6162  8  6 85  0  0
 4  0      0 18310828 292412 12061528    0    0     0    31 4413 6162  8  6 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 18314932 292420 12059512    0    0     0    41 4470 7140  8  6 86  0  0
 3  0      0 18286412 292432 12077660    0    0     0    45 4992 8896 10  4 86  0  0
 3  0      0 18301700 292432 12072364    0    0     0    47 4958 9217 10  4 87  0  0
 4  0      0 18011688 292444 12331884    0    0     0    61 5202 6114 10  3 87  0  0
 4  0      0 18011688 292444 12331884    0    0     0    61 5202 6114 10  3 87  0  0
 3  0      0 18036880 292452 12320788    0    0     0    55 5339 5633 10  3 87  0  0
 3  0      0 18101612 292460 12263880    0    0     0    61 5253 5400 11  2 87  0  0
 4  0      0 18162984 292460 12198160    0    0     0    59 5233 5347 11  2 87  0  0
 4  0      0 18252712 292468 12069456    0    0     0    44 5779 37407 12  2 86  0  0
 3  0      0 18252712 292468 12069456    0    0     0    44 5779 37407 12  2 86  0  0
 3  0      0 18234252 292468 12093176    0    0     0    38 6043 61643 12  2 86  0  0
 3  0      0 18258640 292472 12065944    0    0     0    15 6991 118277 13  2 85  0  0
 3  0      0 18258620 292476 12065448    0    0     0    22 7146 127373 13  2 85  0  0
 4  0      0 18260972 292476 12065988    0    0     0    31 7086 127569 13  2 85  0  0
 4  0      0 18260972 292476 12065988    0    0     0    31 7086 127569 13  2 85  0  0
 1  0      0 18264212 292480 12118060    0    0     1    41 6906 103038 12  2 86  0  0
 1  0      0 18263088 292484 12113884    0    0     1    44 6747 44743  8  2 91  0  0
 3  0      0 18298352 292488 12056600    0    0     1    54 6696 35426  7  2 91  0  0
 1  0      0 18381640 292508 12056272    0    0     1    56 6169 2312  6  2 92  0  0
 1  0      0 18381640 292508 12056272    0    0     1    56 6169 2312  6  2 92  0  0
 0  0      0 18375612 292508 12056208    0    0     0    46 5362 1923  5  2 93  0  0
 0  0      0 18385252 292512 12050064    0    0     0    45 2573 1649  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18384016 292516 12050064    0    0     0    29 2179 1532  3  1 96  0  0
 2  0      0 18368428 292536 12056208    0    0     0    21 1233 1386  1  1 99  0  0
 2  0      0 18368428 292536 12056208    0    0     0    21 1233 1386  1  1 99  0  0
 0  0      0 18379876 292536 12053796    0    0     0    22 1306 1502  1  1 99  0  0
 1  0      0 18391036 292540 12049552    0    0     0    37 1272 1490  1  1 99  0  0
 1  0      0 18380736 292540 12054012    0    0     0    36 1299 1552  1  1 99  0  0
 1  0      0 18387072 292544 12053712    0    0     0    29 1270 1716  1  1 99  0  0
 1  0      0 18387072 292544 12053712    0    0     0    29 1270 1716  1  1 99  0  0
 0  0      0 18388116 292552 12054224    0    0     0    30 1267 1772  1  1 99  0  0
 0  0      0 18385616 292560 12058220    0    0     0     7 2165 3756  2  1 97  0  0
 0  0      0 18379236 292560 12058880    0    0     0     7 2331 4161  2  1 97  0  0
 1  0      0 18390816 292600 12055756    0    0     0    19 2409 4075  2  1 97  0  0
 1  0      0 18390816 292600 12055756    0    0     0    19 2409 4075  2  1 97  0  0
 0  0      0 18399128 292600 12053856    0    0     0    17 2491 4283  2  1 97  0  0
 0  0      0 18391660 292608 12053808    0    0     0    20 2830 4840  2  1 96  0  0
 1  0      0 18389248 292616 12056212    0    0     0    22 2648 4387  2  1 97  0  0
 1  0      0 18389860 292616 12051760    0    0     0     6 2369 3987  2  1 97  0  0
 1  0      0 18389860 292616 12051760    0    0     0     6 2369 3987  2  1 97  0  0
 0  0      0 18390276 292624 12052124    0    0     0     9 2192 3585  2  1 97  0  0
 0  0      0 18388144 292632 12050292    0    0     0     6  954 1041  0  1 99  0  0
20  0      0 18354608 292632 12053568    0    0     0     4 1092 1071  0  1 99  0  0
 1  0      0 18329504 292636 12055064    0    0     0    25 2994 1180  2  1 97  0  0
 1  0      0 18329504 292636 12055064    0    0     0    25 2994 1180  2  1 97  0  0
 1  0      0 18333864 292636 12051480    0    0     0    23 4005 1208  3  1 96  0  0
 1  0      0 18335796 292640 12051480    0    0     0    25 7398 1243  5  1 94  0  0
 1  0      0 18334800 292640 12051480    0    0     0    26 7755 1218  5  0 94  0  0
 1  0      0 18332072 292648 12051480    0    0     0    12 7794 1131  5  0 95  0  0
 1  0      0 18332072 292648 12051480    0    0     0    12 7794 1131  5  0 95  0  0
 1  0      0 18333216 292648 12051480    0    0     0    12 7846 1149  5  0 95  0  0
 1  0      0 18345672 292652 12051484    0    0     0    13 7095 1136  5  0 95  0  0
 1  0      0 18344928 292652 12051484    0    0     0    13 6934 1136  5  0 95  0  0
 1  0      0 18329340 292660 12051996    0    0     0     9 6505 1124  5  0 95  0  0
 1  0      0 18329340 292660 12051996    0    0     0     9 6505 1124  5  0 95  0  0
 1  0      0 18339240 292660 12050972    0    0     0     8 6372 1084  5  0 95  0  0
 1  0      0 18332428 292668 12051036    0    0     0     6 6623 1080  5  0 95  0  0
 1  0      0 18335276 292668 12051548    0    0     0     6 6735 1079  5  0 95  0  0
 1  0      0 18342908 292676 12051036    0    0     0     5 7186 1078  5  0 95  0  0
 1  0      0 18342908 292676 12051036    0    0     0     5 7186 1078  5  0 95  0  0
 1  0      0 18344444 292676 12051548    0    0     0     5 7340 1080  5  0 95  0  0
 1  0      0 18373348 292684 12022808    0    0     0     5 7684 1084  5  0 95  0  0
 1  0      0 18372340 292684 12022808    0    0     0     4 7756 1080  5  0 95  0  0
 1  0      0 18376268 292692 12022808    0    0     0     5 7873 1085  5  0 95  0  0
 1  0      0 18376268 292692 12022808    0    0     0     5 7873 1085  5  0 95  0  0
 1  0      0 18373268 292692 12022808    0    0     0     4 7881 1088  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18356256 292700 12022808    0    0     0     4 8002 1097  5  0 95  0  0
 1  0      0 18355500 292700 12022296    0    0     0     5 7979 1104  5  0 95  0  0
 1  0      0 18378648 292708 12022812    0    0     0     5 7830 1174  5  0 95  0  0
 1  0      0 18378648 292708 12022812    0    0     0     5 7830 1174  5  0 95  0  0
 1  0      0 18380008 292708 12022812    0    0     0     6 7898 1168  5  0 95  0  0
 1  0      0 18386672 292716 12022812    0    0     0     7 7957 1182  5  0 95  0  0
 1  0      0 18386184 292716 12022812    0    0     0     8 7992 1175  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18385548 292724 12026908    0    0     0     9 7888 1189  5  0 95  0  0
 1  0      0 18385548 292724 12026908    0    0     0     9 7888 1189  5  0 95  0  0
 1  0      0 18392444 292724 12022840    0    0     0    10 7597 1186  5  0 95  0  0
 1  0      0 18383536 292740 12022748    0    0     0    16 6467 1152  5  0 95  0  0
 1  0      0 18382052 292740 12022748    0    0     0    15 6297 1155  5  0 95  0  0
 1  0      0 18377048 292744 12022748    0    0     0    13 5809 1056  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18377048 292744 12022748    0    0     0    13 5809 1056  5  0 95  0  0
 1  0      0 18383780 292744 12022236    0    0     0    13 5643 1058  5  0 95  0  0
 1  0      0 18379296 292748 12024580    0    0     0    10 5605 1073  5  0 95  0  0
 1  0      0 18378792 292748 12024796    0    0     0    10 5525 1071  5  0 95  0  0
 1  0      0 18379696 292756 12024348    0    0     0    11 5659 1089  5  0 95  0  0
 1  0      0 18379696 292756 12024348    0    0     0    11 5659 1089  5  0 95  0  0
 1  0      0 18381304 292756 12024860    0    0     0    11 5766 1094  5  0 95  0  0
 1  0      0 18379984 292764 12024860    0    0     0     6 5795 1087  5  0 95  0  0
 1  0      0 18378472 292764 12025008    0    0     0     6 5894 1092  5  0 95  0  0
 1  0      0 18382692 292768 12024856    0    0     0     4 5986 1092  5  0 95  0  0
 1  0      0 18382692 292768 12024856    0    0     0     4 5986 1092  5  0 95  0  0
 1  0      0 18379956 292768 12024860    0    0     0     5 5993 1087  5  0 95  0  0
 1  0      0 18377576 292776 12024860    0    0     0     5 6098 1103  5  0 95  0  0
 1  0      0 18376580 292776 12024348    0    0     0     4 6056 1098  5  0 95  0  0
 1  0      0 18376308 292784 12024864    0    0     0     6 5837 1091  5  0 95  0  0
 1  0      0 18376308 292784 12024864    0    0     0     6 5837 1091  5  0 95  0  0
 1  0      0 18381852 292784 12024864    0    0     0     5 5733 1095  5  0 95  0  0
 1  0      0 18382236 292792 12024864    0    0     0     6 5608 1063  5  0 95  0  0
 1  0      0 18380244 292800 12024864    0    0     0     7 5651 1070  5  0 95  0  0
 1  0      0 18389852 292836 12056684    0    0     0    25 5269 1466  5  0 95  0  0
 2  0      0 18389852 292836 12056684    0    0     0    25 5269 1466  5  0 95  0  0
 0  0      0 18395548 292836 12054676    0    0     0    28 4693 2080  4  0 95  0  0
 0  0      0 18341548 292868 12088164    0    0     0    38 4186 6489  4  1 95  0  0
 0  0      0 18344264 292868 12084828    0    0     0    38 3878 6747  4  1 95  0  0
 1  0      0 18316780 292900 12076244    0    0     0    49 3424 7243  4  1 95  0  0
 0  0      0 18316780 292900 12076244    0    0     0    49 3424 7243  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18319892 292900 12078412    0    0     0    53 3563 7723  4  1 95  0  0
 1  0      0 18285836 292928 12064980    0    0     0   100 4269 4610  6  2 92  0  0
 1  0      0 18282812 292928 12064468    0    0     0    99 4639 4361  6  2 92  0  0
 1  0      0 18299364 292932 12060376    0    0     0    74 5747 3492  7  2 91  0  0
 1  0      0 18299364 292932 12060376    0    0     0    74 5747 3492  7  2 91  0  0
 1  0      0 18301300 292932 12060376    0    0     0    68 6363 2394  8  2 91  0  0
 1  0      0 18309220 292936 12060376    0    0     0    22 6690 1136  5  0 95  0  0
 1  0      0 18307228 292936 12060376    0    0     0    22 6650 1117  5  0 95  0  0
 1  0      0 18301988 292940 12060372    0    0     0    17 6732 1092  5  0 95  0  0
 1  0      0 18301988 292940 12060372    0    0     0    17 6732 1092  5  0 95  0  0
 1  0      0 18298220 292940 12060376    0    0     0    16 6837 1102  5  0 95  0  0
 1  0      0 18294792 292948 12060376    0    0     0     5 6858 1073  5  0 95  0  0
 1  0      0 18292796 292948 12060376    0    0     0     5 6875 1078  5  0 95  0  0
 1  0      0 18301660 292956 12059864    0    0     0     4 6763 1087  5  0 95  0  0
 1  0      0 18301660 292956 12059864    0    0     0     4 6763 1087  5  0 95  0  0
 1  0      0 18301480 292956 12060376    0    0     0     5 6652 1086  5  0 95  0  0
 1  0      0 18308332 292964 12059864    0    0     0     5 6553 1094  5  0 95  0  0
 1  0      0 18306088 292964 12060376    0    0     0     4 6539 1090  5  0 95  0  0
 1  0      0 18304204 292968 12059864    0    0     0     6 6638 1084  5  0 95  0  0
 1  0      0 18304204 292968 12059864    0    0     0     6 6638 1084  5  0 95  0  0
 1  0      0 18301456 292968 12060376    0    0     0     6 6600 1076  5  0 95  0  0
 1  0      0 18307196 292976 12060888    0    0     0     8 6533 1125  5  0 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18303780 292976 12060376    0    0     0    10 6534 1130  5  0 95  0  0
 1  0      0 18330132 292984 12031756    0    0     0     8 6380 1130  5  0 95  0  0
 1  0      0 18330132 292984 12031756    0    0     0     8 6380 1129  5  0 95  0  0
 1  0      0 18325876 292984 12031764    0    0     0     8 6363 1130  5  0 95  0  0
 1  0      0 18331716 292992 12031700    0    0     0     6 6294 1094  5  0 95  0  0
 1  0      0 18330208 292992 12031188    0    0     0     4 6279 1093  5  0 95  0  0
 1  0      0 18330376 293000 12031700    0    0     0    10 6282 1091  5  0 95  0  0
 1  0      0 18330376 293000 12031700    0    0     0    10 6282 1091  5  0 95  0  0
 1  0      0 18327368 293000 12031700    0    0     0     9 6338 1078  5  0 95  0  0
 1  0      0 18325432 293004 12031700    0    0     0     9 6443 1059  5  0 95  0  0
 1  0      0 18332064 293004 12031704    0    0     0    10 6479 1063  5  0 95  0  0
 1  0      0 18334432 293012 12031696    0    0     0     5 6572 1056  5  0 95  0  0
 1  0      0 18334432 293012 12031696    0    0     0     5 6572 1056  5  0 95  0  0
 1  0      0 18330428 293012 12031192    0    0     0     6 6520 1072  5  0 95  0  0
 1  0      0 18327788 293020 12031768    0    0     0     7 6565 1074  5  0 95  0  0
 1  0      0 18332096 293028 12031768    0    0     0     7 6527 1073  5  0 95  0  0
 1  0      0 18337916 293028 12031256    0    0     0     6 5872 1124  5  0 94  0  0
 1  0      0 18337916 293028 12031256    0    0     0     6 5872 1124  5  0 94  0  0
 1  0      0 18337772 293036 12031768    0    0     0     8 5065 1118  5  0 94  0  0
 1  0      0 18333152 293044 12031404    0    0     0     9 2489 1101  5  0 95  0  0
 1  0      0 18330396 293044 12031768    0    0     0     9 2142 1100  5  0 95  0  0
 1  0      0 18331208 293060 12031260    0    0     0    14 1272 1059  5  0 95  0  0
 1  0      0 18331208 293060 12031260    0    0     0    14 1272 1059  5  0 95  0  0
 2  0      0 18327460 293060 12031408    0    0     0    12 1308 1075  5  0 95  0  0
 1  0      0 18325564 293068 12031772    0    0     0    14 1299 1074  5  0 95  0  0
 1  0      0 18324076 293068 12031772    0    0     0    15 1308 1068  5  0 95  0  0
 1  0      0 18321092 293076 12031764    0    0     0    10 1286 1067  5  0 95  0  0
 1  0      0 18321092 293076 12031764    0    0     0    10 1286 1067  5  0 95  0  0
 1  0      0 18321648 293076 12031260    0    0     0     9 1290 1075  5  0 95  0  0
 1  0      0 18321292 293084 12029724    0    0     0     5 1261 1046  5  0 95  0  0
 1  0      0 18320800 293084 12029724    0    0     0     4 1236 1045  5  0 95  0  0
 1  0      0 18332044 293092 12029716    0    0     0     3 1272 1031  5  0 95  0  0
 1  0      0 18332044 293092 12029716    0    0     0     3 1272 1031  5  0 95  0  0
 1  0      0 18329292 293092 12029724    0    0     0     4 1281 1035  5  0 95  0  0
 1  0      0 18330252 293100 12029576    0    0     0     6 3411 1082  5  0 95  0  0
 1  0      0 18330012 293100 12029724    0    0     0     5 3806 1093  5  0 95  0  0
 3  0      0 18331364 293108 12029716    0    0     0     6 5385 1099  5  0 95  0  0
 3  0      0 18331364 293108 12029716    0    0     0     6 5385 1099  5  0 95  0  0
 1  0      0 18327868 293108 12029212    0    0     0     7 6301 1107  5  0 95  0  0
